,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
school,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sex,-0.083049561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age,0.087169678,-0.043661782,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
address,0.354519831,-0.025502631,0.025847743,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
famsize,-0.022252103,-0.098204862,0.002470091,0.046112974,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pstatus,-0.028120199,-0.064699833,0.005630654,-0.094635394,-0.239608423,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medu,-0.254786967,0.119127261,-0.107831822,-0.190319733,0.014324845,0.057174065,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Fedu,-0.209806341,0.08391345,-0.121050497,-0.141492728,0.039537618,0.031855632,0.647476609,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mjob,0.151607614,-0.114223296,0.096201823,0.128512285,0.059603848,0.025811965,-0.536829488,-0.37635965,1,,,,,,,,,,,,,,,,,,,,,,,,
Fjob,0.01821086,-0.054325281,0.09478863,0.06958691,-0.045833798,0.057947236,-0.236021075,-0.363574094,0.313978777,1,,,,,,,,,,,,,,,,,,,,,,,
reason,0.257056429,-0.028519064,0.017910858,0.163674121,0.055542606,-0.065813744,-0.100401495,-0.060965912,-0.014290021,-0.074679474,1,,,,,,,,,,,,,,,,,,,,,,
guardian,0.033363599,0.019300915,0.171759839,0.026164784,0.019892425,-0.007587151,-0.111274024,0.006902053,0.146910008,-0.009709433,-0.019782758,1,,,,,,,,,,,,,,,,,,,,,
traveltime,0.252935754,0.040880094,0.03449002,0.344901517,-0.012794242,-0.04063341,-0.265079003,-0.208287978,0.143728156,0.10284671,0.162216507,0.087473692,1,,,,,,,,,,,,,,,,,,,,
studytime,-0.137857201,-0.206213774,-0.008415115,-0.062022791,0.010944767,0.00874785,0.097005833,0.050399648,-0.027831949,-0.037829504,-0.095771633,0.016464256,-0.063153904,1,,,,,,,,,,,,,,,,,,,
failures,0.113788175,0.073888012,0.319967948,0.063824458,0.066068106,0.009880593,-0.172210287,-0.165915005,0.08903952,0.083032992,0.118489636,0.138531968,0.09772975,-0.147440545,1,,,,,,,,,,,,,,,,,,
schoolsup,-0.123339527,-0.111202433,-0.167840902,-0.0179558,0.056405005,0.009455853,-0.022168496,0.023571578,0.063127497,-0.046903142,-0.054036086,0.003177194,-0.044807285,0.089316068,-0.000745411,1,,,,,,,,,,,,,,,,,
famsup,-0.063720044,-0.129466625,-0.101894224,-0.005577056,0.039818857,-0.010202554,0.120491241,0.135190775,-0.092705232,-0.063976488,-0.074654885,0.047031818,-0.039289125,0.143509343,-0.006982205,0.075401931,1,,,,,,,,,,,,,,,,
paid,-0.007905325,0.079299853,-0.005457807,0.030483029,0.050253458,-0.015923295,0.113972842,0.094628067,-0.022048521,0.027030435,-0.005563347,-0.012166184,-0.044842409,-0.00231405,0.069415722,0.040511829,0.094297219,1,,,,,,,,,,,,,,,
activities,-0.088604014,0.124707096,-0.054278765,0.00927781,0.014789614,-0.101555188,0.119354338,0.079699785,-0.118474266,-0.057043059,-0.018903354,-0.041569655,-0.033375848,0.070080254,0.000560961,-0.030245696,-0.007432725,0.065781254,1,,,,,,,,,,,,,,
nursery,0.004659021,-0.043602764,-0.021441182,-0.018076941,-0.100686433,0.032724329,0.125951326,0.074862644,-0.107690015,-0.011729922,0.000898903,-0.094914204,-0.011509275,0.042629801,-0.069241224,0.017845516,0.027799197,0.027566477,0.039719196,1,,,,,,,,,,,,,
higher,-0.13611236,-0.058133868,-0.265497033,-0.076706077,-0.004522593,-0.022726474,0.213896319,0.191735395,-0.134293235,-0.064027351,-0.099880211,-0.142288152,-0.071958478,0.188255732,-0.309400211,0.085355355,0.085340464,0.024112219,0.044907874,0.042604714,1,,,,,,,,,,,,
internet,-0.240485933,0.065910892,0.013114806,-0.175794139,-0.013357275,-0.059754023,0.266052298,0.183482672,-0.206238205,-0.022623177,-0.120689356,0.028528291,-0.19082647,0.037528541,-0.095329777,-0.025942017,0.071891279,0.031823262,0.082374831,-0.007159472,0.070344977,1,,,,,,,,,,,
romantic,0.072241397,-0.110143523,0.178810155,0.030938883,0.032935893,0.053827832,-0.030992129,-0.067674814,0.059196206,0.003189194,0.039456055,0.066582955,0.004750636,0.03303596,0.069900666,-0.094309774,-0.023398161,-0.018308981,0.057516633,-0.022984284,-0.099389422,0.0348319,1,,,,,,,,,,
famrel,-0.031597348,0.083473123,-0.020559455,0.033896654,-0.004640788,-0.051303335,0.024420573,0.020255885,-0.002603296,0.013539426,0.009076768,-0.036993638,-0.009521185,-0.004127129,-0.062645163,-0.012038143,0.01522775,0.031936732,0.057597473,0.041055232,0.048238761,0.082214307,-0.044919757,1,,,,,,,,,
freetime,0.034666057,0.14630503,-0.004910259,0.036646815,0.021256912,-0.037585271,-0.019686298,0.006840631,-0.045452526,0.04003444,0.041951537,-0.00335045,0.000936734,-0.068829222,0.108994622,-0.015610508,0.003764364,-0.049574274,0.150328903,-0.007095578,-0.10261751,0.063267971,0.027112007,0.129215677,1,,,,,,,,
goout,0.044631667,0.058178375,0.112804621,-0.01547508,0.004312404,-0.031085728,0.009536494,0.027689743,0.012780459,0.039937972,0.015299829,-0.025124366,0.057454196,-0.075442211,0.045077776,-0.058123706,0.017261723,-0.006683355,0.088581582,0.018679149,-0.069105479,0.092868955,-0.000519517,0.089706569,0.346351788,1,,,,,,,
Dalc,0.047169458,0.282696002,0.134768268,0.04730446,-0.060481683,-0.041512902,-0.007018319,6.08E-05,-0.011830515,-0.039807956,0.026596745,0.117029138,0.092824284,-0.137584739,0.105949092,-0.028076266,-0.016844056,0.051985678,0.022592096,-0.078376384,-0.131662542,0.042811196,0.062042122,-0.075767225,0.109903559,0.245125989,1,,,,,,
Walc,0.014169225,0.32078481,0.086357345,0.012416243,-0.081957847,-0.070976388,-0.019765786,0.0384447,-0.059445671,0.006927177,0.015566703,0.004214965,0.057007178,-0.214925105,0.082266265,-0.098274684,-0.065604814,0.035681575,0.032824173,-0.075748465,-0.084326741,0.060650909,-0.019970702,-0.093510806,0.120243881,0.388679761,0.616561382,1,,,,,
health,-0.058598934,0.139546938,-0.008750117,-0.003787456,-0.002447621,-0.01263839,0.004614056,0.044909788,-0.067353013,0.008616598,0.072960505,-0.003583784,-0.048261206,-0.056432694,0.035588213,0.022760121,0.018803237,0.063202689,0.013000559,0.001701051,0.017289656,-0.022792225,-0.018024906,0.109559217,0.084526426,-0.015741131,0.059067458,0.114987972,1,,,,
absences,-0.163932923,0.021335797,0.14999819,-0.073652802,-0.004645128,0.117491774,-0.008577495,0.029858664,0.054078061,0.041173768,-0.111391124,0.059489954,-0.008149087,-0.11838937,0.122778835,-0.059502529,0.041980134,-0.035959389,-0.015115129,-0.040573511,-0.129891421,0.067300691,0.079488647,-0.089533654,-0.018716028,0.085373827,0.172952491,0.15637297,-0.030234864,1,,,
G1,-0.29262558,-0.104108568,-0.17432224,-0.15712654,-0.047230067,-0.015251349,0.26047229,0.217500651,-0.16931684,-0.093529795,-0.151002678,-0.046778854,-0.154119621,0.26087538,-0.384210476,-0.071778941,0.038255228,-0.062783554,0.08012316,0.031171558,0.349030113,0.139930513,-0.074972881,0.048794603,-0.094496606,-0.074052633,-0.195170934,-0.155649486,-0.051647415,-0.147149242,1,,
G2,-0.269775683,-0.104005168,-0.107119079,-0.1545999,-0.038890571,-0.018688694,0.2640353,0.22513893,-0.158551944,-0.085288243,-0.146614561,-0.044246118,-0.154488871,0.240497999,-0.385782215,-0.056623635,0.038140963,-0.03392515,0.067153655,0.039867334,0.331952987,0.147909298,-0.097936508,0.089587783,-0.106677927,-0.079469194,-0.189479935,-0.164852187,-0.082179084,-0.124744933,0.86498163,1,
G3,-0.284294164,-0.129077487,-0.106505391,-0.167637349,-0.045016368,0.000753925,0.240150757,0.211799679,-0.166789992,-0.065453876,-0.157545542,-0.029473649,-0.127172967,0.24978869,-0.393315548,-0.066404748,0.059205556,-0.054897908,0.05979145,0.028752359,0.332171591,0.150024854,-0.090582884,0.063361128,-0.122704926,-0.087640723,-0.204719397,-0.176618874,-0.098851241,-0.091379056,0.826387125,0.918548004,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
G3,0.284294164,0.129077487,0.106505391,0.167637349,0.045016368,0.000753925,0.240150757,0.211799679,0.166789992,0.065453876,0.157545542,0.029473649,0.127172967,0.24978869,0.393315548,0.066404748,0.059205556,0.054897908,0.05979145,0.028752359,0.332171591,0.150024854,0.090582884,0.063361128,0.122704926,0.087640723,0.204719397,0.176618874,0.098851241,0.091379056,0.826387125,0.918548004,1
